"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72483993225","2003-11-11T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0644","1656","","53","","","30.07","","4.3","0","-1.2","12","66","40","330","14","0.00s","","","320","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6624 HR MAX TEMP TIME (LST):1536 24 HR MIN TEMP (F): 4024 HR MIN TEMP TIME (LST):0621 AVERAGE STATION PRESSURE:30.07  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1211  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1211 AVERAGE WIND SPEED (MPH): 4.3 24 HR AVG TEMP (F):53 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-12T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0645","1655","","56","","","29.91","","5.8","0","2.2","9","72","40","350","18","0.00s","","","350","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1439 24 HR MIN TEMP (F): 4024 HR MIN TEMP TIME (LST):0709 AVERAGE STATION PRESSURE:29.91  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):1140  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1140 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):56 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-13T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0646","1655","","56","","","29.98","","5.9","0","2.5","9","65","46","150","15","0.00s","","","230","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6524 HR MAX TEMP TIME (LST):1532 24 HR MIN TEMP (F): 4624 HR MIN TEMP TIME (LST):0728 AVERAGE STATION PRESSURE:29.98  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):0041  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1232 AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F):56 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-14T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0647","1654","","55","","","30.00","","9.8","0","1.9","10","60","50","180","22","0.09","","","190","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.09 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1149 24 HR MIN TEMP (F): 5024 HR MIN TEMP TIME (LST):2304 AVERAGE STATION PRESSURE:30.00  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1552  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1555 AVERAGE WIND SPEED (MPH): 9.8 24 HR AVG TEMP (F):55 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .02  .04  .03   T    T   .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-15T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0648","1653","","49","","","30.00","","8.6","0","-3.7","16","55","43","140","12","0.13","","","130","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.13 24 HR MAX TEMP (F): 5524 HR MAX TEMP TIME (LST):1459 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.00  PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):1806  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):1829 AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .01  .04  .03  .01  .03  .01   T    T    T    T    T    T   .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-16T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0650","1652","","49","","","30.02","","5.8","0","-3.4","16","59","38","180","20","0.01","","","170","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5924 HR MAX TEMP TIME (LST):1617 24 HR MIN TEMP (F): 3824 HR MIN TEMP TIME (LST):0602 AVERAGE STATION PRESSURE:30.02  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):2229  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):2251 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-17T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0651","1652","","53","","","30.14","","7.4","0","1.0","12","61","45","180","21","0.00s","","","190","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6124 HR MAX TEMP TIME (LST):1536 24 HR MIN TEMP (F): 4524 HR MIN TEMP TIME (LST):2328 AVERAGE STATION PRESSURE:30.14  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):0103  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):0104 AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F):53 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-18T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0652","1651","","49","","","30.16","","2.0","0","-2.6","16","60","38","180","8","0.01","","","290","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1532 24 HR MIN TEMP (F): 3824 HR MIN TEMP TIME (LST):0644 AVERAGE STATION PRESSURE:30.16  PEAK WIND SPEED (MPH):  8 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1438  FASTEST 2MIN SPEED (MPH):  7FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):0136 AVERAGE WIND SPEED (MPH): 2.0 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-19T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0653","1650","","54","","","30.04","","3.5","0","2.7","11","65","43","140","10","0.01","","","130","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6524 HR MAX TEMP TIME (LST):1506 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):0718 AVERAGE STATION PRESSURE:30.04  PEAK WIND SPEED (MPH): 10 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):2203  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):2205 AVERAGE WIND SPEED (MPH): 3.5 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-20T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0654","1650","","52","","","29.91","","4.9","0","1.1","13","60","44","130","13","0.00s","","","140","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1520 24 HR MIN TEMP (F): 4424 HR MIN TEMP TIME (LST):2227 AVERAGE STATION PRESSURE:29.91  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):0721  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):0437 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):52 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-21T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0655","1649","","49","","","30.00","","7.7","0","-1.6","16","58","39","340","20","0.00s","","","330","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5824 HR MAX TEMP TIME (LST):1511 24 HR MIN TEMP (F): 3924 HR MIN TEMP TIME (LST):2346 AVERAGE STATION PRESSURE:30.00  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1246  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1242 AVERAGE WIND SPEED (MPH): 7.7 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-22T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0656","1649","","46","","","30.12","","15.3","0","-4.2","19","55","36","330","32","T","","","320","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5524 HR MAX TEMP TIME (LST):1513 24 HR MIN TEMP (F): 3624 HR MIN TEMP TIME (LST):2348 AVERAGE STATION PRESSURE:30.12  PEAK WIND SPEED (MPH): 32 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1313  FASTEST 2MIN SPEED (MPH): 28FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1251 AVERAGE WIND SPEED (MPH):15.3 24 HR AVG TEMP (F):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-23T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0657","1648","","42","","","30.18","","4.2","0","-7.9","23","56","27","140","13","T","","","140","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5624 HR MAX TEMP TIME (LST):1506 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):0603 AVERAGE STATION PRESSURE:30.18  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):1251  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):1251 AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00   T   .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-24T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0658","1648","","44","","","30.01","","3.2","0","-5.6","21","57","31","330","14","0.00s","","","330","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5724 HR MAX TEMP TIME (LST):1511 24 HR MIN TEMP (F): 3124 HR MIN TEMP TIME (LST):0655 AVERAGE STATION PRESSURE:30.01  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1043  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1046 AVERAGE WIND SPEED (MPH): 3.2 24 HR AVG TEMP (F):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-25T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0659","1647","","44","","","29.93","","3.6","0","-5.2","21","57","30","120","10","0.00s","","","120","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5724 HR MAX TEMP TIME (LST):1551 24 HR MIN TEMP (F): 3024 HR MIN TEMP TIME (LST):0744 AVERAGE STATION PRESSURE:29.93  PEAK WIND SPEED (MPH): 10 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):2344  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):120 FASTEST 2MIN TIME (LST):2344 AVERAGE WIND SPEED (MPH): 3.6 24 HR AVG TEMP (F):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-26T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0700","1647","","46","","","30.09","","5.8","0","-2.9","19","60","32","310","18","0.00s","","","320","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1453 24 HR MIN TEMP (F): 3224 HR MIN TEMP TIME (LST):0721 AVERAGE STATION PRESSURE:30.09  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1544  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1556 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-27T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0701","1646","","42","","","30.27","","4.3","0","-6.6","23","55","28","340","14","0.00s","","","340","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5524 HR MAX TEMP TIME (LST):1558 24 HR MIN TEMP (F): 2824 HR MIN TEMP TIME (LST):0730 AVERAGE STATION PRESSURE:30.27  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):0029  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):0016 AVERAGE WIND SPEED (MPH): 4.3 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-28T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0702","1646","","49","","","30.17","","6.9","0","0.7","16","54","43","320","20","0.04","","","320","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.04 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5424 HR MAX TEMP TIME (LST):1318 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):0400 AVERAGE STATION PRESSURE:30.17  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):2019  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):2020 AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00   T    T    T   .00   T   .01  .02   T   .01   T   .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-11-29T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0703","1646","","51","","","30.00","","9.6","0","3.0","14","55","46","340","23","0.01","","","340","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5524 HR MAX TEMP TIME (LST):1353 24 HR MIN TEMP (F): 4624 HR MIN TEMP TIME (LST):0155 AVERAGE STATION PRESSURE:30.00  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1040  FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):1026 AVERAGE WIND SPEED (MPH): 9.6 24 HR AVG TEMP (F):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
